Date,AQI
2016-01-01,101
2016-01-02,92
2016-01-03,108
2016-01-04,109
2016-01-05,114
2016-01-06,121
2016-01-07,116
2016-01-08,117
2016-01-09,143
2016-01-10,168
2016-01-11,122
2016-01-12,122
2016-01-13,146
2016-01-14,152
2016-01-15,119
2016-01-16,130
2016-01-17,253
2016-01-18,219
2016-01-19,146
2016-01-20,170
2016-01-21,117
2016-01-22,113
2016-01-23,146
2016-01-24,102
2016-01-25,98
2016-01-26,104
2016-01-27,91
2016-01-28,118
2016-01-29,175
2016-01-30,149
2016-01-31,183
2016-02-01,184
2016-02-02,156
2016-02-03,153
2016-02-04,141
2016-02-05,139
2016-02-06,154
2016-02-07,199
2016-02-08,182
2016-02-09,175
2016-02-10,191
2016-02-11,203
2016-02-12,154
2016-02-13,160
2016-02-14,136
2016-02-15,107
2016-02-16,88
2016-02-17,105
2016-02-18,111
2016-02-19,117
2016-02-20,113
2016-02-21,115
2016-02-22,145
2016-02-23,177
2016-02-24,198
2016-02-25,165
2016-02-26,124
2016-02-27,88
2016-02-28,88
2016-02-29,105
2016-03-01,118
2016-03-02,132
2016-03-03,121
2016-03-04,136
2016-03-05,153
2016-03-06,135
2016-03-07,111
2016-03-08,135
2016-03-09,123
2016-03-10,146
2016-03-11,155
2016-03-12,144
2016-03-13,149
2016-03-14,158
2016-03-15,175
2016-03-16,139
2016-03-17,145
2016-03-18,151
2016-03-19,158
2016-03-20,253
2016-03-21,264
2016-03-22,155
2016-03-23,137
2016-03-24,119
2016-03-25,137
2016-03-26,149
2016-03-27,156
2016-03-28,123
2016-03-29,118
2016-03-30,107
2016-03-31,111
2016-04-01,106
2016-04-02,112
2016-04-03,110
2016-04-04,114
2016-04-05,118
2016-04-06,154
2016-04-07,179
2016-04-08,102
2016-04-09,170
2016-04-10,112
2016-04-11,138
2016-04-12,121
2016-04-13,118
2016-04-14,171
2016-04-15,156
2016-04-16,140
2016-04-17,114
2016-04-18,138
2016-04-19,137
2016-04-20,134
2016-04-21,119
2016-04-22,98
2016-04-23,107
2016-04-24,150
2016-04-25,94
2016-04-26,85
2016-04-27,115
2016-04-28,74
2016-04-29,88
2016-04-30,86
2016-05-01,87
2016-05-02,99
2016-05-03,80
2016-05-04,102
2016-05-05,76
2016-05-06,59
2016-05-07,67
2016-05-08,107
2016-05-09,95
2016-05-10,72
2016-05-11,91
2016-05-12,88
2016-05-13,86
2016-05-14,78
2016-05-15,65
2016-05-16,50
2016-05-17,74
2016-05-18,47
2016-05-19,46
2016-05-20,48
2016-05-21,35
2016-05-22,83
2016-05-23,173
2016-05-24,50
2016-05-25,37
2016-05-26,33
2016-05-27,38
2016-05-28,38
2016-05-29,27
2016-05-30,26
2016-05-31,47
2016-06-01,49
2016-06-02,43
2016-06-03,29
2016-06-04,30
2016-06-05,33
2016-06-06,26
2016-06-07,23
2016-06-08,20
2016-06-10,20
2016-06-11,20
2016-06-12,23
2016-06-13,26
2016-06-14,23
2016-06-15,26
2016-06-16,40
2016-06-17,28
2016-06-18,156
2016-06-19,195
2016-06-20,137
2016-06-21,71
2016-06-22,77
2016-06-23,143
2016-06-24,181
2016-06-25,31
2016-06-27,33
2016-06-28,151
2016-06-29,174
2016-06-30,154
2016-07-01,208
2016-07-02,192
2016-07-03,238
2016-07-04,160
2016-07-05,83
2016-07-06,56
2016-07-07,141
2016-07-08,43
2016-07-09,65
2016-07-10,30
2016-07-11,40
2016-07-12,54
2016-07-13,41
2016-07-14,42
2016-07-15,54
2016-07-16,61
2016-07-17,70
2016-07-18,62
2016-07-19,308
2016-07-23,82
2016-07-27,36
2016-07-28,36
2016-07-29,55
2016-07-30,58
2016-07-31,37
2016-08-01,72
2016-08-02,33
2016-08-03,53
2016-08-04,64
2016-08-12,46
2016-08-13,37
2016-08-14,38
2016-08-15,49
2016-08-16,71
2016-08-17,229
2016-08-18,68
2016-08-19,64
2016-08-20,62
2016-08-21,66
2016-08-22,45
2016-08-23,66
2016-08-24,71
2016-08-25,75
2016-08-26,62
2016-08-27,77
2016-08-28,48
2016-08-29,47
2016-08-30,57
2016-08-31,49
2016-09-01,57
2016-09-02,74
2016-09-03,68
2016-09-04,71
2016-09-05,55
2016-09-06,59
2016-09-07,60
2016-09-08,55
2016-09-09,68
2016-09-10,84
2016-09-11,64
2016-09-12,60
2016-09-13,60
2016-09-14,60
2016-09-15,74
2016-09-16,66
2016-09-17,70
2016-09-18,78
2016-09-19,58
2016-09-20,47
2016-09-21,40
2016-09-22,58
2016-09-23,76
2016-09-24,102
2016-09-25,84
2016-09-26,90
2016-09-27,85
2016-09-28,83
2016-09-29,114
2016-09-30,150
2016-10-01,124
2016-10-02,104
2016-10-03,114
2016-10-04,111
2016-10-05,101
2016-10-06,89
2016-10-07,103
2016-10-08,91
2016-10-09,83
2016-10-10,129
2016-10-11,78
2016-10-12,75
2016-10-13,141
2016-10-14,69
2016-10-15,58
2016-10-16,73
2016-10-17,85
2016-10-18,183
2016-10-19,85
2016-10-20,75
2016-10-21,132
2016-10-22,176
2016-10-23,184
2016-10-24,127
2016-10-25,163
2016-10-26,164
2016-10-27,132
2016-10-28,116
2016-10-29,174
2016-10-30,188
2016-10-31,88
2016-11-01,51
2016-11-02,57
2016-11-03,82
2016-11-04,88
2016-11-05,111
2016-11-06,90
2016-11-07,78
2016-11-08,94
2016-11-09,95
2016-11-10,112
2016-11-11,124
2016-11-12,122
2016-11-13,99
2016-11-14,44
2016-11-15,38
2016-11-16,102
2016-11-17,189
2016-11-18,101
2016-11-19,86
2016-11-20,95
2016-11-21,120
2016-11-22,101
2016-11-23,335
2016-11-24,140
2016-11-25,133
2016-11-26,113
2016-11-27,117
2016-11-28,124
2016-11-29,120
2016-11-30,160
2016-12-01,114
2016-12-02,103
2016-12-03,67
2016-12-04,125
2016-12-05,209
2016-12-06,200
2016-12-07,101
2016-12-08,85
2016-12-09,163
2016-12-10,75
2016-12-11,132
2016-12-12,119
2016-12-13,342
2016-12-14,104
2016-12-15,93
2016-12-16,134
2016-12-17,103
2016-12-18,90
2016-12-19,97
2016-12-20,93
2016-12-21,74
2016-12-22,75
2016-12-23,100
2016-12-24,112
2016-12-25,114
2016-12-26,104
2016-12-27,90
2016-12-28,84
2016-12-29,76
2016-12-30,93
2016-12-31,106
2017-01-01,88
2017-01-02,83
2017-01-03,87
2017-01-04,91
2017-01-05,85
2017-01-06,88
2017-01-07,106
2017-01-08,95
2017-01-09,87
2017-01-10,130
2017-01-11,132
2017-01-12,110
2017-01-13,91
2017-01-14,78
2017-01-15,71
2017-01-16,66
2017-01-17,94
2017-01-18,117
2017-01-19,87
2017-01-20,85
2017-01-21,98
2017-01-22,98
2017-01-23,111
2017-01-24,100
2017-01-25,168
2017-01-26,182
2017-01-27,174
2017-01-28,210
2017-01-29,214
2017-01-30,230
2017-01-31,97
2017-02-01,101
2017-02-02,94
2017-02-03,207
2017-02-04,270
2017-02-05,269
2017-02-06,273
2017-02-07,238
2017-02-08,200
2017-02-09,69
2017-02-10,77
2017-02-11,109
2017-02-12,80
2017-02-13,59
2017-02-14,71
2017-02-15,83
2017-02-16,83
2017-02-17,95
2017-02-18,96
2017-02-19,92
2017-02-20,90
2017-02-21,104
2017-02-22,106
2017-02-23,99
2017-02-24,83
2017-02-25,75
2017-02-26,73
2017-02-27,70
2017-02-28,71
2017-03-01,71
2017-03-02,75
2017-03-03,104
2017-03-04,57
2017-03-05,59
2017-03-06,54
2017-03-07,59
2017-03-08,102
2017-03-09,72
2017-03-10,66
2017-03-11,56
2017-03-12,66
2017-03-13,55
2017-03-14,69
2017-03-15,44
2017-03-16,54
2017-03-17,98
2017-03-18,99
2017-03-19,95
2017-03-20,87
2017-03-21,83
2017-03-22,74
2017-03-23,89
2017-03-24,140
2017-03-25,104
2017-03-26,99
2017-03-27,90
2017-03-28,82
2017-03-29,112
2017-03-30,90
2017-03-31,112
2017-04-01,124
2017-04-02,113
2017-04-03,117
2017-04-04,120
2017-04-05,94
2017-04-06,110
2017-04-07,94
2017-04-08,82
2017-04-09,75
2017-04-10,99
2017-04-11,99
2017-04-12,78
2017-04-13,108
2017-04-14,107
2017-04-15,106
2017-04-16,105
2017-04-17,86
2017-04-18,77
2017-04-19,92
2017-04-20,81
2017-04-21,75
2017-04-22,64
2017-04-23,50
2017-04-24,59
2017-04-25,66
2017-04-26,92
2017-04-27,87
2017-04-28,96
2017-04-29,139
2017-04-30,65
2017-05-01,77
2017-05-02,60
2017-05-03,84
2017-05-04,94
2017-05-05,80
2017-05-06,89
2017-05-07,98
2017-05-08,82
2017-05-09,69
2017-05-10,41
2017-05-11,53
2017-05-12,68
2017-05-13,156
2017-05-14,101
2017-05-15,52
2017-05-16,56
2017-05-17,67
2017-05-18,70
2017-05-19,64
2017-05-20,50
2017-05-21,59
2017-05-22,44
2017-05-23,58
2017-05-24,62
2017-05-25,57
2017-05-26,66
2017-05-27,47
2017-05-28,41
2017-05-29,43
2017-05-30,46
2017-05-31,42
2017-06-01,54
2017-06-02,52
2017-06-03,42
2017-06-04,28
2017-06-05,29
2017-06-06,54
2017-06-07,47
2017-06-08,51
2017-06-09,55
2017-06-10,54
2017-06-11,51
2017-06-12,45
2017-06-13,44
2017-06-14,59
2017-06-15,76
2017-06-16,65
2017-06-17,60
2017-06-18,57
2017-06-19,50
2017-06-20,53
2017-06-21,70
2017-06-22,60
2017-06-23,54
2017-06-24,60
2017-06-25,71
2017-06-26,138
2017-06-27,78
2017-06-28,82
2017-06-29,76
2017-06-30,76
2017-07-01,92
2017-07-02,160
2017-07-03,92
2017-07-04,85
2017-07-05,93
2017-07-06,87
2017-07-08,108
2017-07-09,112
2017-07-10,102
2017-07-11,78
2017-07-12,67
2017-07-13,74
2017-07-14,72
2017-07-15,82
2017-07-16,61
2017-07-17,68
2017-07-18,68
2017-07-19,60
2017-07-20,61
2017-07-21,111
2017-07-22,132
2017-07-23,107
2017-07-24,109
2017-07-25,164
2017-07-26,85
2017-07-27,83
2017-07-28,122
2017-07-29,119
2017-07-30,94
2017-07-31,89
2017-08-01,136
2017-08-02,130
2017-08-03,160
2017-08-04,55
2017-08-05,106
2017-08-06,127
2017-08-07,176
2017-08-08,143
2017-08-09,74
2017-08-10,50
2017-08-11,56
2017-08-12,50
2017-08-13,67
2017-08-14,82
2017-08-15,70
2017-08-16,65
2017-08-17,70
2017-08-18,64
2017-08-19,57
2017-08-20,63
2017-08-21,48
2017-08-22,63
2017-08-23,62
2017-08-24,68
2017-08-25,172
2017-08-26,91
2017-08-27,39
2017-08-28,47
2017-08-29,57
2017-08-30,56
2017-08-31,69
2017-09-01,200
2017-09-02,135
2017-09-03,107
2017-09-04,74
2017-09-05,79
2017-09-06,101
2017-09-07,60
2017-09-08,75
2017-09-09,114
2017-09-10,57
2017-09-11,68
2017-09-12,68
2017-09-13,59
2017-09-14,63
2017-09-15,52
2017-09-16,49
2017-09-17,40
2017-09-18,43
2017-09-19,44
2017-09-20,52
2017-09-21,51
2017-09-22,51
2017-09-23,76
2017-09-24,76
2017-09-25,57
2017-09-26,65
2017-09-27,83
2017-09-28,56
2017-09-29,58
2017-09-30,61
2017-10-01,66
2017-10-02,69
2017-10-03,62
2017-10-04,125
2017-10-05,126
2017-10-06,80
2017-10-07,70
2017-10-08,104
2017-10-09,83
2017-10-10,130
2017-10-11,79
2017-10-12,71
2017-10-13,61
2017-10-14,67
2017-10-15,73
2017-10-16,58
2017-10-17,64
2017-10-18,98
2017-10-19,98
2017-10-20,177
2017-10-21,129
2017-10-22,79
2017-10-23,80
2017-10-24,94
2017-10-25,96
2017-10-26,75
2017-10-27,66
2017-10-28,80
2017-10-29,98
2017-10-30,102
2017-10-31,120
2017-11-01,141
2017-11-02,120
2017-11-03,159
2017-11-04,125
2017-11-05,59
2017-11-06,49
2017-11-07,68
2017-11-08,54
2017-11-09,70
2017-11-10,75
2017-11-11,77
2017-11-12,69
2017-11-13,65
2017-11-14,68
2017-11-15,66
2017-11-16,76
2017-11-17,81
2017-11-18,64
2017-11-19,68
2017-11-20,62
2017-11-21,60
2017-11-22,65
2017-11-23,87
2017-11-24,82
2017-11-25,72
2017-11-26,69
2017-11-27,58
2017-11-28,58
2017-11-29,82
2017-11-30,68
2017-12-01,53
2017-12-02,26
2017-12-03,54
2017-12-04,68
2017-12-05,63
2017-12-06,83
2017-12-07,96
2017-12-08,120
2017-12-09,148
2017-12-10,133
2017-12-11,143
2017-12-12,86
2017-12-13,75
2017-12-14,86
2017-12-15,122
2017-12-16,119
2017-12-17,100
2017-12-18,108
2017-12-19,112
2017-12-20,110
2017-12-21,131
2017-12-22,93
2017-12-23,91
2017-12-24,70
2017-12-25,91
2017-12-26,174
2017-12-27,99
2017-12-28,109
2017-12-29,85
2017-12-30,77
2017-12-31,72
2018-01-01,73
2018-01-02,86
2018-01-03,84
2018-01-04,86
2018-01-05,95
2018-01-06,102
2018-01-07,104
2018-01-08,93
2018-01-09,84
2018-01-10,75
2018-01-11,76
2018-01-12,115
2018-01-13,101
2018-01-14,118
2018-01-15,98
2018-01-16,92
2018-01-17,98
2018-01-18,100
2018-01-19,104
2018-01-20,122
2018-01-21,103
2018-01-22,96
2018-01-23,102
2018-01-24,104
2018-01-25,101
2018-01-26,98
2018-01-27,104
2018-01-28,109
2018-01-29,94
2018-01-30,99
2018-01-31,109
2018-02-01,94
2018-02-02,118
2018-02-03,88
2018-02-04,87
2018-02-05,81
2018-02-06,85
2018-02-07,79
2018-02-08,80
2018-02-09,95
2018-02-10,83
2018-02-11,76
2018-02-12,74
2018-02-13,78
2018-02-14,71
2018-02-15,71
2018-02-16,70
2018-02-17,77
2018-02-18,83
2018-02-19,82
2018-02-20,81
2018-02-21,80
2018-02-22,82
2018-02-23,83
2018-02-24,81
2018-02-25,69
2018-02-26,68
2018-02-27,71
2018-02-28,81
2018-03-01,83
2018-03-02,87
2018-03-03,92
2018-03-04,84
2018-03-05,86
2018-03-06,87
2018-03-07,90
2018-03-08,99
2018-03-09,104
2018-03-10,109
2018-03-11,106
2018-03-12,92
2018-03-13,76
2018-03-14,75
2018-03-15,77
2018-03-16,71
2018-03-17,74
2018-03-18,53
2018-03-19,61
2018-03-20,97
2018-03-21,124
2018-03-22,135
2018-03-23,127
2018-03-24,100
2018-03-25,98
2018-03-26,100
2018-03-27,87
2018-03-30,118
2018-03-31,104
2018-04-01,102
2018-04-02,107
2018-04-03,98
2018-04-04,108
2018-04-05,107
2018-04-06,108
2018-04-07,106
2018-04-08,103
2018-04-09,93
2018-04-12,88
2018-04-13,65
2018-04-14,62
2018-04-15,65
2018-04-16,61
2018-04-17,70
2018-04-18,67
2018-04-19,81
2018-04-20,85
2018-04-21,79
2018-04-22,74
2018-04-23,66
2018-04-24,82
2018-04-25,74
2018-04-26,83
2018-04-27,103
2018-04-28,82
2018-04-29,81
2018-04-30,100
2018-05-01,352
2018-05-02,114
2018-05-03,98
2018-05-04,73
2018-05-05,144
2018-05-06,99
2018-05-07,151
2018-05-08,113
2018-05-09,76
2018-05-10,65
2018-05-11,59
2018-05-12,62
2018-05-13,60
2018-05-14,69
2018-05-15,64
2018-05-16,61
2018-05-17,65
2018-05-18,92
2018-05-19,98
2018-05-20,80
2018-05-21,71
2018-05-22,90
2018-05-23,117
2018-05-24,70
2018-05-25,73
2018-05-26,76
2018-05-27,89
2018-05-28,80
2018-05-29,67
2018-05-30,60
2018-05-31,73
2018-06-01,68
2018-06-02,86
2018-06-03,88
2018-06-04,60
2018-06-05,61
2018-06-06,63
2018-06-07,70
2018-06-08,50
2018-06-09,52
2018-06-10,51
2018-06-11,65
2018-06-12,50
2018-06-13,49
2018-06-14,61
2018-06-15,83
2018-06-16,106
2018-06-17,55
2018-06-18,69
2018-06-19,81
2018-06-20,69
2018-06-21,64
2018-06-22,64
2018-06-23,66
2018-06-24,64
2018-06-25,87
2018-06-26,92
2018-06-27,60
2018-06-28,57
2018-06-29,51
2018-06-30,66
2018-07-01,72
2018-07-02,63
2018-07-03,63
2018-07-04,60
2018-07-05,61
2018-07-06,65
2018-07-07,56
2018-07-08,62
2018-07-09,66
2018-07-10,63
2018-07-11,78
2018-07-12,56
2018-07-13,53
2018-07-14,57
2018-07-15,62
2018-07-16,59
2018-07-17,60
2018-07-18,57
2018-07-19,59
2018-07-20,52
2018-07-21,59
2018-07-22,60
2018-07-23,65
2018-07-24,64
2018-07-25,59
2018-07-26,65
2018-07-27,68
2018-07-28,59
2018-07-29,66
2018-07-30,64
2018-07-31,62
2018-08-01,66
2018-08-02,68
2018-08-03,72
2018-08-04,77
2018-08-05,77
2018-08-06,67
2018-08-07,67
2018-08-08,60
2018-08-09,58
2018-08-10,60
2018-08-11,56
2018-08-12,57
2018-08-13,53
2018-08-14,60
2018-08-15,59
2018-08-16,52
2018-08-17,48
2018-08-18,57
2018-08-19,59
2018-08-20,53
2018-08-21,69
2018-08-22,65
2018-08-23,63
2018-08-24,62
2018-08-25,67
2018-08-26,70
2018-08-27,62
2018-08-28,64
2018-08-29,68
2018-08-30,68
2018-08-31,64
2018-09-01,68
2018-09-02,66
2018-09-03,63
2018-09-04,76
2018-09-05,78
2018-09-06,66
2018-09-07,70
2018-09-08,63
2018-09-09,64
2018-09-10,73
2018-09-11,90
2018-09-12,91
2018-09-13,88
2018-09-14,94
2018-09-15,77
2018-09-16,73
2018-09-17,74
2018-09-18,65
2018-09-19,65
2018-09-20,79
2018-09-21,87
2018-09-22,77
2018-09-23,87
2018-09-24,85
2018-09-25,78
2018-09-26,85
2018-09-27,80
2018-09-28,78
2018-09-29,75
2018-09-30,70
2018-10-01,82
2018-10-02,67
2018-10-03,65
2018-10-04,65
2018-10-05,62
2018-10-06,56
2018-10-07,62
2018-10-08,73
2018-10-09,80
2018-10-10,93
2018-10-11,110
2018-10-12,115
2018-10-13,167
2018-10-14,116
2018-10-15,88
2018-10-16,90
2018-10-17,75
2018-10-18,116
2018-10-19,81
2018-10-20,71
2018-10-21,88
2018-10-22,102
2018-10-23,119
2018-10-24,132
2018-10-25,110
2018-10-26,101
2018-10-27,107
2018-10-28,108
2018-10-29,103
2018-10-30,125
2018-10-31,107
2018-11-01,92
2018-11-02,84
2018-11-03,82
2018-11-04,74
2018-11-05,81
2018-11-06,110
2018-11-07,97
2018-11-08,144
2018-11-09,94
2018-11-10,96
2018-11-11,105
2018-11-12,113
2018-11-13,143
2018-11-14,143
2018-11-15,141
2018-11-16,88
2018-11-17,84
2018-11-18,91
2018-11-19,77
2018-11-20,77
2018-11-21,81
2018-11-22,73
2018-11-23,79
2018-11-24,144
2018-11-25,142
2018-11-26,124
2018-11-27,127
2018-11-28,127
2018-11-29,119
2018-11-30,94
2018-12-01,86
2018-12-02,92
2018-12-03,73
2018-12-04,75
2018-12-05,106
2018-12-06,87
2018-12-07,90
2018-12-08,119
2018-12-09,128
2018-12-10,157
2018-12-11,180
2018-12-12,179
2018-12-13,148
2018-12-14,103
2018-12-15,85
2018-12-16,112
2018-12-17,146
2018-12-18,225
2018-12-19,142
2018-12-20,130
2018-12-21,116
2018-12-22,109
2018-12-23,87
2018-12-24,79
2018-12-25,103
2018-12-26,118
2018-12-27,117
2018-12-28,123
2018-12-29,124
2018-12-30,127
2018-12-31,123
2019-01-01,128
2019-01-02,103
2019-01-03,101
2019-01-04,106
2019-01-05,104
2019-01-06,115
2019-01-07,120
2019-01-08,120
2019-01-09,122
2019-01-10,120
2019-01-11,126
2019-01-12,132
2019-01-13,125
2019-01-14,111
2019-01-15,109
2019-01-16,113
2019-01-17,121
2019-01-18,152
2019-01-19,122
2019-01-20,106
2019-01-21,101
2019-01-22,145
2019-01-23,156
2019-01-24,130
2019-01-25,109
2019-01-26,102
2019-01-27,101
2019-01-28,99
2019-01-29,83
2019-01-30,107
2019-01-31,132
2019-02-01,109
2019-02-02,104
2019-02-03,101
2019-02-04,81
2019-02-05,92
2019-02-06,120
2019-02-07,146
2019-02-08,113
2019-02-09,134
2019-02-10,112
2019-02-11,80
2019-02-12,84
2019-02-13,96
2019-02-14,89
2019-02-15,103
2019-02-16,107
2019-02-17,123
2019-02-18,116
2019-02-19,116
2019-02-20,87
2019-02-21,85
2019-02-22,99
2019-02-23,105
2019-02-24,110
2019-02-25,103
2019-02-26,120
2019-02-27,115
2019-02-28,125
2019-03-01,143
2019-03-02,107
2019-03-03,114
2019-03-04,123
2019-03-05,118
2019-03-06,128
2019-03-07,152
2019-03-08,167
2019-03-09,151
2019-03-10,100
2019-03-11,91
2019-03-12,105
2019-03-13,113
2019-03-14,118
2019-03-15,106
2019-03-16,108
2019-03-17,115
2019-03-18,123
2019-03-19,113
2019-03-20,102
2019-03-21,120
2019-03-22,122
2019-03-23,119
2019-03-24,120
2019-03-25,97
2019-03-26,113
2019-03-27,129
2019-03-28,148
2019-03-29,149
2019-03-30,137
2019-03-31,135
2019-04-01,126
2019-04-02,136
2019-04-03,135
2019-04-04,127
2019-04-05,130
2019-04-06,130
2019-04-07,127
2019-04-08,125
2019-04-09,149
2019-04-10,123
2019-04-11,112
2019-04-12,130
2019-04-13,109
2019-04-14,106
2019-04-15,111
2019-04-16,115
2019-04-17,124
2019-04-18,127
2019-04-19,107
2019-04-20,122
2019-04-21,106
2019-04-22,107
2019-04-23,112
2019-04-24,108
2019-04-25,126
2019-04-26,144
2019-04-27,150
2019-04-28,141
2019-04-29,140
2019-04-30,124
2019-05-01,111
2019-05-02,103
2019-05-03,112
2019-05-04,120
2019-05-05,132
2019-05-06,131
2019-05-07,113
2019-05-08,87
2019-05-09,106
2019-05-10,120
2019-05-11,105
2019-05-12,101
2019-05-13,106
2019-05-14,88
2019-05-15,96
2019-05-16,102
2019-05-17,110
2019-05-18,121
2019-05-19,116
2019-05-20,109
2019-05-21,109
2019-05-22,107
2019-05-23,102
2019-05-24,92
2019-05-25,82
2019-05-26,91
2019-05-27,92
2019-05-28,92
2019-05-29,112
2019-05-30,98
2019-05-31,101
2019-06-01,89
2019-06-02,100
2019-06-03,98
2019-06-04,69
2019-06-05,78
2019-06-06,78
2019-06-07,102
2019-06-08,76
2019-06-09,66
2019-06-10,54
2019-06-11,50
2019-06-12,51
2019-06-13,50
2019-06-14,59
2019-06-15,69
2019-06-16,63
2019-06-17,61
2019-06-18,70
2019-06-19,74
2019-06-20,67
2019-06-21,64
2019-06-22,67
2019-06-23,66
2019-06-24,65
2019-06-25,65
2019-06-26,74
2019-06-27,72
2019-06-28,72
2019-06-29,79
2019-06-30,68
2019-07-01,65
2019-07-02,70
2019-07-03,64
2019-07-04,65
2019-07-05,63
2019-07-06,62
2019-07-07,69
2019-07-08,58
2019-07-09,64
2019-07-10,68
2019-07-11,86
2019-07-12,71
2019-07-13,62
2019-07-14,63
2019-07-15,65
2019-07-16,65
2019-07-17,69
2019-07-18,73
2019-07-19,66
2019-07-20,48
2019-07-21,64
2019-07-22,57
2019-07-23,56
2019-07-24,60
2019-07-25,64
2019-07-26,62
2019-07-27,55
2019-07-28,62
2019-07-29,64
2019-07-30,58
2019-07-31,58
2019-08-01,61
2019-08-02,59
2019-08-03,56
2019-08-04,60
2019-08-05,53
2019-08-06,48
2019-08-07,57
2019-08-08,53
2019-08-09,55
2019-08-10,49
